word,count,weight,proportion
相信,41,0.034482758620689655,0.034395973154362415
流淌,41,0.034482758620689655,0.034395973154362415
死水,41,0.034482758620689655,0.034395973154362415
经由,41,0.034482758620689655,0.034395973154362415
这种,41,0.034482758620689655,0.034395973154362415
老奶奶,41,0.034482758620689655,0.034395973154362415
家门,41,0.034482758620689655,0.034395973154362415
好多,41,0.034482758620689655,0.034395973154362415
匆匆,41,0.034482758620689655,0.034395973154362415
日常生活,41,0.034482758620689655,0.034395973154362415
四胎,41,0.034482758620689655,0.034395973154362415
三个,41,0.034482758620689655,0.034395973154362415
屏幕,41,0.034482758620689655,0.034395973154362415
前面,41,0.034482758620689655,0.034395973154362415
剧透,41,0.034482758620689655,0.034395973154362415
重复,41,0.034482758620689655,0.034395973154362415
蝉鸣,41,0.034482758620689655,0.034395973154362415
有人,41,0.034482758620689655,0.034395973154362415
阿克曼,41,0.034482758620689655,0.034395973154362415
恐怖片,41,0.034482758620689655,0.034395973154362415
共同完成,41,0.034482758620689655,0.034395973154362415
缅怀,41,0.034482758620689655,0.034395973154362415
再也,41,0.034482758620689655,0.034395973154362415
配乐,41,0.034482758620689655,0.034395973154362415
五天,41,0.034482758620689655,0.034395973154362415
追不上,41,0.034482758620689655,0.034395973154362415
拼贴,41,0.034482758620689655,0.034395973154362415
后场,41,0.034482758620689655,0.034395973154362415
银幕,41,0.034482758620689655,0.034395973154362415
表演,41,0.034482758620689655,0.034395973154362415
人物,41,0.034482758620689655,0.034395973154362415
代入,41,0.034482758620689655,0.034395973154362415
对白,41,0.034482758620689655,0.034395973154362415
一次,41,0.034482758620689655,0.034395973154362415
体验,41,0.034482758620689655,0.034395973154362415
隐喻,41,0.034482758620689655,0.034395973154362415
拍出,41,0.034482758620689655,0.034395973154362415
受害者,41,0.034482758620689655,0.034395973154362415
黑布,41,0.034482758620689655,0.034395973154362415
第六日,41,0.034482758620689655,0.034395973154362415
渐入佳境,41,0.034482758620689655,0.034395973154362415
哀悼,41,0.034482758620689655,0.034395973154362415
调度,41,0.034482758620689655,0.034395973154362415
单调,41,0.034482758620689655,0.034395973154362415
平静,41,0.034482758620689655,0.034395973154362415
意义,41,0.034482758620689655,0.034395973154362415
观感,41,0.034482758620689655,0.034395973154362415
煽情,41,0.034482758620689655,0.034395973154362415
期望,41,0.034482758620689655,0.034395973154362415
一如,41,0.034482758620689655,0.034395973154362415
出生,41,0.034482758620689655,0.034395973154362415
那条,41,0.034482758620689655,0.034395973154362415
安慰,41,0.034482758620689655,0.034395973154362415
多苦,41,0.034482758620689655,0.034395973154362415
毛骨悚然,41,0.034482758620689655,0.034395973154362415
