word,count,weight,proportion
一星,61,0.028368794326241134,0.02803308823529412
相处,61,0.028368794326241134,0.02803308823529412
表面,61,0.028368794326241134,0.02803308823529412
无力,61,0.028368794326241134,0.02803308823529412
控制,61,0.028368794326241134,0.02803308823529412
有着,61,0.028368794326241134,0.02803308823529412
唱红,61,0.028368794326241134,0.02803308823529412
叛逆,61,0.028368794326241134,0.02803308823529412
小孙女,61,0.028368794326241134,0.02803308823529412
感同身受,61,0.028368794326241134,0.02803308823529412
受害者,61,0.028368794326241134,0.02803308823529412
无声,61,0.028368794326241134,0.02803308823529412
解决,61,0.028368794326241134,0.02803308823529412
自毁,61,0.028368794326241134,0.02803308823529412
高光,61,0.028368794326241134,0.02803308823529412
童年,61,0.028368794326241134,0.02803308823529412
性格,61,0.028368794326241134,0.02803308823529412
片段,61,0.028368794326241134,0.02803308823529412
值得,61,0.028368794326241134,0.02803308823529412
憎恨,61,0.028368794326241134,0.02803308823529412
长春,61,0.028368794326241134,0.02803308823529412
有个,61,0.028368794326241134,0.02803308823529412
沉默,61,0.028368794326241134,0.02803308823529412
适合,61,0.028368794326241134,0.02803308823529412
处理,61,0.028368794326241134,0.02803308823529412
摄影,61,0.028368794326241134,0.02803308823529412
全靠,61,0.028368794326241134,0.02803308823529412
全程,61,0.028368794326241134,0.02803308823529412
这片,61,0.028368794326241134,0.02803308823529412
生硬,61,0.028368794326241134,0.02803308823529412
象征,61,0.028368794326241134,0.02803308823529412
奶奶,61,0.028368794326241134,0.02803308823529412
歇斯底里,61,0.028368794326241134,0.02803308823529412
始终,61,0.028368794326241134,0.02803308823529412
经历,61,0.028368794326241134,0.02803308823529412
怨恨,61,0.028368794326241134,0.02803308823529412
隔阂,61,0.028368794326241134,0.02803308823529412
主题,61,0.028368794326241134,0.02803308823529412
问题,61,0.028368794326241134,0.02803308823529412
父母,61,0.028368794326241134,0.02803308823529412
过于,61,0.028368794326241134,0.02803308823529412
毁掉,61,0.028368794326241134,0.02803308823529412
难受,61,0.028368794326241134,0.02803308823529412
和解,61,0.028368794326241134,0.02803308823529412
困境,61,0.028368794326241134,0.02803308823529412
意义,61,0.028368794326241134,0.02803308823529412
报社记者,61,0.028368794326241134,0.02803308823529412
展现,61,0.028368794326241134,0.02803308823529412
完全,61,0.028368794326241134,0.02803308823529412
似乎,61,0.028368794326241134,0.02803308823529412
对抗,61,0.028368794326241134,0.02803308823529412
抗争,46,0.02127659574468085,0.021139705882352942
世界,46,0.02127659574468085,0.021139705882352942
十分钟,46,0.02127659574468085,0.021139705882352942
沟通,46,0.02127659574468085,0.021139705882352942
精神,46,0.02127659574468085,0.021139705882352942
怨妇,46,0.02127659574468085,0.021139705882352942
曲隽希,46,0.02127659574468085,0.021139705882352942
话语,46,0.02127659574468085,0.021139705882352942
郝蕾用,46,0.02127659574468085,0.021139705882352942
中国式,46,0.02127659574468085,0.021139705882352942
