word,count,weight,proportion
自恋,70,0.022988505747126436,0.022943297279580464
两性关系,70,0.022988505747126436,0.022943297279580464
松弛,70,0.022988505747126436,0.022943297279580464
没关系,70,0.022988505747126436,0.022943297279580464
分钟,70,0.022988505747126436,0.022943297279580464
章宇,70,0.022988505747126436,0.022943297279580464
日剧,70,0.022988505747126436,0.022943297279580464
二刷,70,0.022988505747126436,0.022943297279580464
男主,70,0.022988505747126436,0.022943297279580464
卫衣,70,0.022988505747126436,0.022943297279580464
片尾,70,0.022988505747126436,0.022943297279580464
彩蛋,70,0.022988505747126436,0.022943297279580464
说出,70,0.022988505747126436,0.022943297279580464
记得,70,0.022988505747126436,0.022943297279580464
意义,70,0.022988505747126436,0.022943297279580464
邻居,70,0.022988505747126436,0.022943297279580464
道歉,70,0.022988505747126436,0.022943297279580464
对不起,70,0.022988505747126436,0.022943297279580464
眼睛,70,0.022988505747126436,0.022943297279580464
平权,70,0.022988505747126436,0.022943297279580464
标签,70,0.022988505747126436,0.022943297279580464
苦难,70,0.022988505747126436,0.022943297279580464
女性朋友,70,0.022988505747126436,0.022943297279580464
完后,70,0.022988505747126436,0.022943297279580464
课间,70,0.022988505747126436,0.022943297279580464
偶像剧,70,0.022988505747126436,0.022943297279580464
上台,70,0.022988505747126436,0.022943297279580464
情节,70,0.022988505747126436,0.022943297279580464
一会儿,70,0.022988505747126436,0.022943297279580464
羞耻,70,0.022988505747126436,0.022943297279580464
月经,70,0.022988505747126436,0.022943297279580464
小男生,70,0.022988505747126436,0.022943297279580464
显得,70,0.022988505747126436,0.022943297279580464
讨论,70,0.022988505747126436,0.022943297279580464
LGBT,70,0.022988505747126436,0.022943297279580464
带货,70,0.022988505747126436,0.022943297279580464
结构性,70,0.022988505747126436,0.022943297279580464
当妈,70,0.022988505747126436,0.022943297279580464
阅读,70,0.022988505747126436,0.022943297279580464
举报,70,0.022988505747126436,0.022943297279580464
最好,70,0.022988505747126436,0.022943297279580464
一边,70,0.022988505747126436,0.022943297279580464
冲突,70,0.022988505747126436,0.022943297279580464
出彩,70,0.022988505747126436,0.022943297279580464
轻喜剧,70,0.022988505747126436,0.022943297279580464
随地,70,0.022988505747126436,0.022943297279580464
极端,70,0.022988505747126436,0.022943297279580464
女强人,70,0.022988505747126436,0.022943297279580464
荧幕,70,0.022988505747126436,0.022943297279580464
配乐,70,0.022988505747126436,0.022943297279580464
调侃,70,0.022988505747126436,0.022943297279580464
要强,70,0.022988505747126436,0.022943297279580464
尚算,70,0.022988505747126436,0.022943297279580464
家暴,70,0.022988505747126436,0.022943297279580464
炮友,70,0.022988505747126436,0.022943297279580464
底层,70,0.022988505747126436,0.022943297279580464
小品,70,0.022988505747126436,0.022943297279580464
应该,70,0.022988505747126436,0.022943297279580464
质感,70,0.022988505747126436,0.022943297279580464
眼中,70,0.022988505747126436,0.022943297279580464
认认真真,70,0.022988505747126436,0.022943297279580464
印象,70,0.022988505747126436,0.022943297279580464
